id1,id2,distance
6,188,1117.0788136314275
6,189,1120.7671160888794
6,190,1121.1411852039405
6,191,1128.6012659920098
6,192,1137.227086604156
6,193,1153.155203595876
6,194,1142.3401235789102
7,1,518.915227347245
7,2,279.2219121897825
7,3,236.06025657566252
7,4,161.3375071582867
7,5,275.8054843835544
7,6,236.75180874589202
7,8,201.19879287185466
7,9,251.10283437687298
7,10,256.83407103265927
7,11,107.44258291506642
7,12,288.6282210734079
7,13,169.48658321203587
7,14,142.2225250213939
7,15,358.8266010705008
7,16,233.96231584290013
7,17,143.17448532095722
7,18,215.7187301631677
7,19,388.4068745974637
7,20,502.67999785840664
7,21,210.82764545101665
7,22,261.0925009325418
7,23,218.04856823910094
7,24,210.65775817721362
7,25,215.77886302509296
7,26,211.9097432638012
7,27,300.72168077830514
7,28,261.7572179013579
7,29,276.4887209094239
7,30,360.17916851492066
7,31,342.5694100344651
7,32,353.65736155595243
7,33,257.6934876678484
7,34,335.1418605845103
7,35,357.94552658190884
7,36,386.42127024631117
7,37,314.4908323557451
7,38,351.81391546851955
7,39,332.7999978669586
7,40,344.9548349753024
7,41,356.03524248154025
7,42,367.37411455246934
7,43,351.98753837719613
7,44,363.4162455686415
7,45,301.1046441495054
7,46,360.686287992319
7,47,345.03982504082046
7,48,361.03862823837477
7,49,370.87538502312185
7,50,377.9676884909752
7,51,342.86569340785474
7,52,363.5797267671135
7,53,363.37772308688517
7,54,367.1294661136461
7,55,373.91877013664293
7,56,362.81825488837717
7,57,300.71528244964543
7,58,358.8411423863467
7,59,382.8419833509002
7,60,295.12824086413565
7,61,360.962033381921
7,62,391.31621064818296
7,63,483.4676450101039
7,64,328.00372020625053
7,65,583.4260738077908
7,66,363.9523599183402
7,67,372.9955949993122
7,68,353.00750523620525
7,69,305.1923992427758
7,70,341.2641236076976
7,71,324.74939050876293
7,72,310.2644243321827
7,73,388.22321764166753
7,74,333.20151647351787
7,75,332.8289223636219
7,76,341.29747540239794
7,77,379.6247687999569
7,78,347.48895057485026
7,79,394.60323581548386
7,80,380.4442711740342
7,81,398.3726767258645
7,82,425.07261463902006
7,83,406.96756208132865
7,84,427.06911799287417
7,85,618.8872247284662
7,86,631.4018317390806
7,87,406.27808847246536
7,88,422.68578894119355
7,89,521.0834464109033
7,90,547.3221627745447
7,91,430.32841249303135
7,92,455.58943437710525
7,93,455.6484366154794
7,94,561.6116444310113
7,95,465.2227865015308
7,96,470.1212939297484
7,97,478.02167005608817
7,98,631.789680536255
7,99,558.1672915792285
7,100,511.739981718149
7,101,554.7622690602185
7,102,480.859810972649
7,103,501.9591866863
7,104,584.2460018616852
7,105,525.1897359732119
7,106,527.0852133885367
7,107,542.0240899616648
7,108,542.6929182043378
7,109,542.1462878865278
7,110,575.5710800887838
7,111,622.9872253362063
7,112,583.4235443367191
7,113,568.3883264639613
7,114,606.8773827838493
7,115,612.9893380640904
7,116,618.1991220023292
7,117,639.3378192887066
7,118,626.7101555585729
7,119,644.0533410353315
7,120,692.5586294831738
7,121,683.5483909238411
7,122,665.4345908901114
7,123,738.008019395017
7,124,747.7353716678173
7,125,721.8847135993433
7,126,720.2898075697672
7,127,743.4197610774836
7,128,754.694977932178
7,129,740.9706193338903
7,130,803.5123658808658
7,131,737.4210999017107
7,132,777.6357683849269
7,133,770.0289553799003
7,134,786.5373723942441
7,135,768.3968546570986
7,136,774.2137473305154
7,137,806.6051532025082
7,138,798.550169767571
7,139,802.2287880309959
7,140,828.789251618756
7,141,799.4519838884714
7,142,827.7909317523131
7,143,830.3631046449289
7,144,819.8907577601439
7,145,854.1494151898396
7,146,847.8463868153341
7,147,827.0038191762492
7,148,843.1908030998089
7,149,861.4731937784113
7,150,839.843605234387
7,151,844.854600055283
7,152,841.8372467223951
7,153,851.7065301752773
7,154,856.9614043918735
7,155,864.3932832689649
7,156,911.7174011511103
7,157,876.4301578555908
7,158,899.6542959230726
7,159,907.4649998590263
7,160,931.6620374827029
7,161,942.5423138682442
7,162,923.8377126134897
7,163,948.2753324221044
7,164,944.0199333465163
7,165,935.8680695674021
7,166,960.630978666022
7,167,954.2384567526501
7,168,969.6339500738476
7,169,996.3862454197821
7,170,987.5413579368793
7,171,995.0646170531468
7,172,1014.9698177991356
7,173,1008.3663129256205
7,174,1008.9453915926525
7,175,1005.5785977102137
7,176,1041.2044363365574
7,177,1019.480127104856
7,178,1019.6866747943178
7,179,1029.2124842312903
7,180,1024.980384094146
7,181,1036.5229042004348
7,182,1061.3388523144267
7,183,1051.4293253049048
7,184,1047.7330894529266
7,185,1050.7795142942703
7,186,1060.5372849948283
7,187,1074.9686116031967
7,188,1077.6555703510528
7,189,1087.414104009497
7,190,1097.9175222738957
7,191,1094.038194110626
7,192,1104.056842306233
7,193,1102.7771475564953
7,194,1131.8653863216662
8,1,398.05908930741793
8,2,336.8792799128033
8,3,398.1167176396862
8,4,190.2210544486594
8,5,476.8056322361329
8,6,69.18455654407245
8,7,201.19879287185466
8,9,440.3472045576438
8,10,445.5875345755773
8,11,150.8908179593762
8,12,467.71130973399926
8,13,124.96167461850081
8,14,171.65133142579933
8,15,538.8055054389853
8,16,101.50106938559983
8,17,219.32217907583018
8,18,347.48046703252345
8,19,560.3810863440185
8,20,307.3756646451576
8,21,335.18108627840115
8,22,405.2138114244636
8,23,183.99919764654032
8,24,304.7282411742284
8,25,208.44537590114706
8,26,303.15943028848693
8,27,450.46628604613653
8,28,392.5546573958952
8,29,413.94118806038125
8,30,515.8731443501703
8,31,494.16379442048753
8,32,507.57378548940784
8,33,372.9273757700941
8,34,480.59769863379256
8,35,507.97839644328644
8,36,226.4793554214166
8,37,451.948516904414
8,38,498.3941325353692
8,39,474.02631991181465
8,40,489.64408377066
8,41,501.32267714862166
8,42,514.8088634281693
8,43,495.0630659538329
8,44,509.4374643893573
8,45,424.44103446129066
8,46,504.7943609915718
8,47,484.61809917006894
8,48,504.23027573633254
8,49,516.431414398641
8,50,524.7251650761601
8,51,479.284782543511
8,52,506.17576470805153
8,53,505.66426404492864
8,54,510.03284045802707
8,55,518.3046416555918
8,56,502.995447761844
8,57,413.0630475447065
8,58,497.03569495734274
8,59,242.9705780084886
8,60,393.4064294995819
8,61,492.2800501019752
8,62,255.26319211143675
8,63,313.48266448418093
8,64,437.7870218990181
8,65,398.1997299498078
8,66,488.5356700018942
8,67,500.0223838446466
8,68,469.42784323045856
8,69,376.0733847483132
8,70,439.8935270867714
8,71,287.8123632370588
8,72,348.01111435707156
8,73,509.9679642443829
8,74,387.73517777785145
8,75,359.1306467458602
8,76,335.6614051869808
8,77,472.2765312234469
8,78,378.53069119007836
8,79,476.8392292540121
8,80,348.6721634454488
8,81,480.7575690229329
8,82,336.97371022487823
8,83,477.9613254215963
8,84,516.2640019683756
8,85,451.9538749681977
8,86,464.8367590673646
8,87,392.3481535323557
8,88,479.06583552953214
8,89,395.06762705193995
8,90,412.81197420037546
8,91,458.678516427467
8,92,513.7696961590477
8,93,499.55267307145886
8,94,435.4291552205139
8,95,515.9654842808169
8,96,516.1616526981164
8,97,533.2340544865853
8,98,485.59532592656757
8,99,441.7155536605875
8,100,592.4051851103964
8,101,443.7739095210632
8,102,472.4252145532441
8,103,516.6762944503266
8,104,476.232675016204
8,105,575.6703405006209
8,106,569.7693051404653
8,107,598.2484746179638
8,108,599.2959098489903
8,109,499.1345114728196
8,110,644.2027745426107
8,111,513.6057536827743
8,112,651.2931423211585
8,113,523.023345287808
8,114,541.8666337101782
8,115,672.7060488600075
8,116,670.6741383594573
8,117,687.6804571021692
8,118,652.5671347422257
8,119,606.9586734258936
8,120,750.3747753170418
8,121,732.0279803985779
8,122,654.5332953928146
8,123,811.1927183185785
8,124,821.3883027954196
8,125,649.4713654528675
8,126,650.0214629884771
8,127,659.3684615309786
8,128,815.9134958384745
8,129,777.8692272983801
8,130,701.874911536558
8,131,760.3965994592145
8,132,699.8889370270404
8,133,812.9837514244974
8,134,710.1456074437185
8,135,802.8845080184633
8,136,797.8833675867721
8,137,740.7493241789749
8,138,750.9673374602269
8,139,759.5452438063762
8,140,759.6328511764237
8,141,780.1978331578482
8,142,765.5736925685782
8,143,863.3727220708652
8,144,790.4868347347029
8,145,783.4681024532717
8,146,788.9104663598415
8,147,820.1671769926236
8,148,869.5264715441668
8,149,798.9623488826634
8,150,810.1840758070723
8,151,850.6092338602954
8,152,824.7899742126657
8,153,825.6895673456563
8,154,822.3709292926645
8,155,876.5089969395914
8,156,835.8229717905821
8,157,845.5552976784566
8,158,898.9748431297994
8,159,901.1293195550401
8,160,955.2948650728575
8,161,882.2887115687984
8,162,924.8591858851006
8,163,890.0027742500806
8,164,890.8258276855288
8,165,922.1543265268035
8,166,970.6946603233415
8,167,949.4886740136751
8,168,957.4033228955079
8,169,940.8531468471033
8,170,982.7720091313664
8,171,996.8360418015459
8,172,966.349550612581
8,173,969.6639232069725
8,174,969.6891282427047
8,175,973.6058502092762
8,176,981.326410138122
8,177,997.2545814248438
8,178,1006.829801902983
8,179,984.5074799419908
8,180,1015.6490187146597
8,181,1015.721585492093
8,182,1006.9629438239377
8,183,1012.8460461662343
8,184,1019.7659103265806
8,185,1049.4817514191138
8,186,1018.2231968295195
8,187,1035.3260649353763
8,188,1053.6323672636856
8,189,1058.080949139575
8,190,1059.8050487131004
8,191,1065.7812142094303
8,192,1074.604994390561
8,193,1088.5379063589137
8,194,1082.931158796052
9,1,762.5924801476758
9,2,457.39748869063504
9,3,298.7945602802888
9,4,393.6726134496162
9,5,108.7711989271523
9,6,485.634763600477
9,7,251.10283437687298
9,8,440.3472045576438
9,10,6.009233635829901
9,11,299.1393893269857
9,12,55.04273732382792
9,13,357.84218669722213
9,14,302.3061407388244
9,15,112.8888537019034
9,16,435.7575767741202
9,17,258.0279736007336
9,18,165.1976706521301
9,19,151.37284116779463
9,20,718.571871122957
9,21,179.10958339575532
9,22,139.41342434962857
9,23,364.0514688971619
9,24,226.6912094556177
9,25,341.10500646003663
9,26,230.69412125203908
9,27,137.1896469656876
9,28,167.60203562510978
9,29,156.7873403060659
9,30,158.31140198987563
9,31,155.01021445834016
9,32,157.39904581496103
9,33,196.22220787719445
9,34,163.61133584213974
9,35,168.28332784949194
9,36,572.3058962555693
9,37,169.96736288020338
9,38,171.31485701645948
9,39,171.17645557859157
9,40,170.9527257229303
9,41,176.64784765246773
9,42,179.9322336771546
9,43,178.55469311138086
9,44,180.03875433286376
9,45,192.76279447056385
9,46,182.03664584939844
9,47,181.43675050027943
9,48,184.08931105430676
9,49,186.04579017867982
9,50,188.7143561471946
9,51,186.5304038038018
9,52,186.93205060451606
9,53,187.4092645640831
9,54,188.68473320120543
9,55,190.4334757634799
9,56,191.18958639122928
9,57,212.94977179760102
9,58,192.54508707198937
9,59,551.9704421825586
9,60,235.10062740490437
9,61,207.13521485872482
9,62,555.6228853589205
9,63,668.4756219180881
9,64,228.99172007782263
9,65,780.6692378266808
9,66,221.56365052636667
9,67,222.67748548789115
9,68,230.06057476614737
9,69,281.18154088079837
9,70,254.57618484235775
9,71,418.423868755659
9,72,328.05608877556244
9,73,242.11798999712965
9,74,317.0691016711827
9,75,353.52121963832514
9,76,395.4909913209795
9,77,285.8666274530138
9,78,355.55571610240236
9,79,311.5178070034689
9,80,448.4541844554047
9,81,313.69218015259844
9,82,538.1880965016337
9,83,336.41133284150965
9,84,322.3688186449955
9,85,790.4771504494737
9,86,801.7694105716461
9,87,446.2311282035128
9,88,367.94072271508554
9,89,656.0321106827956
9,90,688.1450740447854
9,91,411.0969695690922
9,92,388.45232340884576
9,93,408.2810405593802
9,94,691.8451783919606
9,95,405.85984581435207
9,96,415.93098151342326
9,97,409.1266676911317
9,98,777.7692459849515
9,99,678.2733365268075
9,100,398.7373986011469
9,101,669.3896069794487
9,102,493.8377104592282
9,103,481.26320169804256
9,104,691.9379433656924
9,105,452.0614915017339
9,106,464.16739198028444
9,107,457.6329591387954
9,108,457.65101939748865
9,109,583.1461788129968
9,110,468.035814624918
9,111,727.7859054508021
9,112,475.6867796625006
9,113,607.611810175051
9,114,663.0887800827387
9,115,511.95358599784186
9,116,526.1918515306847
9,117,549.8894800573826
9,118,568.6512231414362
9,119,662.2250790393333
9,120,583.9893921115109
9,121,588.3321002767505
9,122,648.6903514765497
9,123,604.6752892827169
9,124,612.9391518649205
9,125,773.3405639029828
9,126,769.3408038985117
9,127,806.7555582029538
9,128,635.4706630220865
9,129,654.6005763388906
9,130,883.2037937231272
9,131,669.3305942839074
9,132,830.3905028678344
9,133,673.048142207079
9,134,836.900572010857
9,135,682.4580371489099
9,136,701.5751467278313
9,137,842.480503888428
9,138,812.745750185416
9,139,810.0804956497216
9,140,866.9275293020378
9,141,778.5540599188018
9,142,857.5013950246041
9,143,740.95089542567
9,144,809.8080270832105
9,145,892.2506237350373
9,146,871.964638299315
9,147,788.183620847859
9,148,761.2312376491394
9,149,888.9757189535001
9,150,828.4158778753887
9,151,788.7484882848348
9,152,814.5504254222458
9,153,834.7991504318446
9,154,850.2909359357939
9,155,798.7514844206554
9,156,952.3363265616258
9,157,863.6602812384581
9,158,847.4885027407616
9,159,861.8298681036538
9,160,846.8701248395062
9,161,961.7692030835673
9,162,867.8747801204644
9,163,964.6796956586409
9,164,954.3639250863259
9,165,897.5275173745116
9,166,891.004398293172
9,167,903.5168637531995
9,168,927.2986939439364
9,169,1006.5342933723454
9,170,934.8202899191127
9,171,933.7485062939503
9,172,1015.4363834770187
9,173,996.800405742738
9,174,998.0390083639262
9,175,985.7644861154289
9,176,1054.388323939764
9,177,986.7173500495929
9,178,975.2240458283063
9,179,1024.006849218755
9,180,975.8317215029238
9,181,1001.0551817278606
9,182,1066.5929494723841
9,183,1037.3926595104595
9,184,1020.6178480474919
9,185,990.2614587528686
9,186,1050.7045420209529
9,187,1061.0675105120315
9,188,1044.0928616610747
9,189,1060.0052730476832
9,190,1080.9884060632687
9,191,1064.9649616707657
9,192,1076.000794093056
9,193,1055.8040385307197
9,194,1126.9633925802787
10,1,768.5665162423433
10,2,463.21684750087456
10,3,303.8951227372041
10,4,399.66810659858805
10,5,110.62390494680542
10,6,491.17150925738855
10,7,256.83407103265927
10,8,445.5875345755773
10,9,6.009233635829901
10,11,303.9038081346991
10,12,50.15792602580435
10,13,362.25517621058196
10,14,306.5430428158044
10,15,106.88956776757948
10,16,440.1866647959743
10,17,261.9049089052191
10,18,166.77080080157918
10,19,145.5412748719782
10,20,722.9903084660388
10,21,180.91759647986544
10,22,138.92443989449805
10,23,367.6466186065794
10,24,228.8437666958862
10,25,344.427658004946
10,26,232.84943741864817
10,27,134.7758367085897
10,28,167.48877202096577
10,29,155.90495022987747
10,30,153.80817399894738
10,31,151.16960916325428
10,32,153.14731395493268
10,33,196.64881951349577
10,34,160.36467299776464
10,35,164.20637637805083
10,36,576.1371794595112
10,37,167.77141923200531
10,38,167.59103245848348
10,39,168.24668363911397
10,40,167.5057582389632
10,41,172.91303794497395
10,42,175.83838911460919
10,43,175.04320479016027
10,44,176.1078225770788
10,45,191.59928000587945
10,46,178.27709629038134
10,47,178.29140495338302
10,48,180.37768585820123
10,49,182.0029812196491
10,50,184.47666271488313
10,51,183.61365464703312
10,52,183.2047329433384
10,53,183.70423269789154
10,54,184.8700649972857
10,55,186.40635213771677
10,56,187.61847871561042
10,57,212.19406839141607
10,58,189.168535820444
10,59,555.4578464409698
10,60,234.92927364909278
10,61,204.0842511964623
10,62,558.995585033033
10,63,672.1630681961971
10,64,227.6372196535763
10,65,784.5611126964944
10,66,218.78600768902166
10,67,219.60633855173816
10,68,227.878934895573
10,69,281.51725097899555
10,70,253.33474747412967
10,71,420.65847205437774
10,72,329.06500316601654
10,73,239.03127919186844
10,74,317.2909916507583
10,75,354.41716925707726
10,76,396.93990772619725
10,77,284.12361489888696
10,78,356.12299793821666
10,79,309.90565085538765
10,80,449.9784666452975
10,81,312.01855998927573
10,82,540.4509118194018
10,83,334.99780927052643
10,84,320.0526731436889
10,85,793.719839889725
10,86,804.9723638726833
10,87,447.1049070284187
10,88,366.7838573918031
10,89,658.560021637189
10,90,690.7632384400998
10,91,410.66094111269246
10,92,386.8568151552996
10,93,407.12509196336873
10,94,694.2093544386556
10,95,404.3960058600491
10,96,414.5619016608387
10,97,407.393963610681
10,98,780.4023346254746
10,99,680.420026110416
10,100,395.8428216250752
10,101,671.4219780013252
10,102,493.88179779937616
10,103,480.5132700149936
10,104,693.7721625867209
10,105,450.0590408456691
10,106,462.3926398515556
10,107,455.3165285386659
10,108,455.31739527987725
10,109,583.6160079809421
10,110,465.08079741423654
10,111,729.4995391100226
10,112,472.7071167393737
10,113,607.9835489469546
10,114,663.7552441400868
10,115,509.0625267326807
10,116,523.5006208269306
10,117,547.2132727638194
10,118,566.7258062494977
10,119,661.9824753424392
10,120,580.7714707584421
10,121,585.4394322764774
10,122,647.6261133774652
10,123,600.8179808230188
10,124,609.0361237233798
10,125,773.7230353585547
10,126,769.6711290753344
10,127,807.3796994706341
10,128,631.9171642170373
10,129,651.8223133437822
10,130,884.136377262454
10,131,666.9775442663424
10,132,830.7338937111613
10,133,669.9864253093286
10,134,837.1793589447914
10,135,679.6519665503919
10,136,699.0664093040734
10,137,842.4063428911322
10,138,812.18678215736
10,139,809.3726963282929
10,140,866.8810954960363
10,141,777.1947362704032
10,142,857.2632959483652
10,143,737.9908540075375
10,144,808.6707303568086
10,145,892.1774881964101
10,146,871.5775244412441
10,147,786.3824512040778
10,148,758.4272783607753
10,149,888.652282704301
10,150,827.2252541620471
10,151,786.5325734662645
10,152,812.9956284903715
10,153,833.4704596881895
10,154,849.1904127817863
10,155,796.2971626786906
10,156,952.2678072778604
10,157,862.4002171588114
